Color	Sunshine	This is bright, bright yellow. They will brighten your day!	2000	Uplifting	
Color	Back to nature	This color is an earthy green/brown. For those who want to be one with nature.	1000	Calming	
Color	Orange is the new Black	This color is as orange as an inmate's jumpsuit!	1500	Exciting	
Color	Black	Simple. Timeless.	1000	Calming	
Color	White	Simple. Timeless.	1000	Calming	
Color	Camo	This is for those who can't get enough of wearing camo.	4000	Stealthy	
Wheels	Show off	These wheels are for those who just wanna show off a little.	3000	Flashy	22
Wheels	Average Joe	These wheels are the most practical and cost effective	1000	Practical	19
Wheels	Adrenaline Rush	These wheels are for racing and high speeds	4000	Sport	21
Wheels	Adventure Time	These wheels are for going on any adventure. They have the best traction.	3500	Off Road	18
Wheels	Patch work quilt	These wheels will get you off the lot! But not much further.	500	Cheap	18
Engine	Super Duper Engine	This is the best of the best! But expensive	20000	30	300
Engine	Powerful Engine	This is a powerful engine! But it costs a lot and it gets bad MPG	15000	15	500
Engine	Normal Engine	This is a midrange engine. It is an average engine good for many things	10000	25	250
Engine	Fuel Efficient Engine	This is an ultra efficient but weaker engine	15000	40	150
Engine	Cheap Engine	This is a super cheap, but weak, engine.	5000	25	150
